Nombre,Tipo,Tiempo de ejecución (ms)
12737181493200,12737181497900,4700
12737181498500,12737181500300,1800
12737181501100,12737181505200,4100
12737181505800,12737181507600,1800
12737181508100,12737181512100,4000
12737181512700,12737181514400,1700
12737181515000,12737181516800,1800
12737181517400,12737181521400,4000
12737181522000,12737181523800,1800
12737181524400,12737181527500,3100
12737181528200,12737181529900,1700
12737181530500,12737181532400,1900
12737181533000,12737181535200,2200
12737181535900,12737181537700,1800
12737181538200,12737181539900,1700
12737181540600,12737181544300,3700
12737181544900,12737181547000,2100
12737181547600,12737181549500,1900
12737181550000,12737181554500,4500
12737181555100,12737181557000,1900
12737181557700,12737181559500,1800
12737181560200,12737181564300,4100
12737181564900,12737181566900,2000
12737181567600,12737181571700,4100
12737181572300,12737181574300,2000
12737181574900,12737181579100,4200
12737181579700,12737181581600,1900
12737181582200,12737181584000,1800
12737181586300,12737181588700,2400
12737181589400,12737181591300,1900
12737181591900,12737181593800,1900
12737181594600,12737181599100,4500
12737181599700,12737181601600,1900
12737181602200,12737181606300,4100
12737181606800,12737181609000,2200
12737181609600,12737181611600,2000
12737181612300,12737181617200,4900
12737181617900,12737181619800,1900
12737181620400,12737181624600,4200
12737181625100,12737181638100,13000
12737181638800,12737181641000,2200
12737181641600,12737181645700,4100
12737181646300,12737181648300,2000
12737181648900,12737181653600,4700
12737181654400,12737181656300,1900
12737181656800,12737181661700,4900
12737181662300,12737181666400,4100
12737181667100,12737181672100,5000
12737181672800,12737181674600,1800
12737181675200,12737181679600,4400
12737181680400,12737181682100,1700
12737181682600,12737181686900,4300
12737181687600,12737181689700,2100
12737181690300,12737181694400,4100
12737181695000,12737181696600,1600
12737181697400,12737181703000,5600
12737181703800,12737181709000,5200
12737181709500,12737181711700,2200
12737181712200,12737181716400,4200
12737181717000,12737181719200,2200
12737181719800,12737181724300,4500
12737181725300,12737181727300,2000
12737181727900,12737181732100,4200
12737181732900,12737181735000,2100
12737181735700,12737181739600,3900
12737181740100,12737181743700,3600
12737181744300,12737181751300,7000
12737181752000,12737181754000,2000
12737181754800,12737181758900,4100
12737181759400,12737181761700,2300
12737181762300,12737181767200,4900
12737181767800,12737181770200,2400
12737181770900,12737181774600,3700
12737181775700,12737181777800,2100
12737181778400,12737181782900,4500
12737181784300,12737181786100,1800
12737181786700,12737181790600,3900
12737181791400,12737181793100,1700
12737181793800,12737181795900,2100
12737181796500,12737181800300,3800
12737181801000,12737181803100,2100
12737181803700,12737181808000,4300
12737181809000,12737181811400,2400
12737181811900,12737181815700,3800
12737181816800,12737181818400,1600
12737181819100,12737181821400,2300
12737181822000,12737181824000,2000
12737181824600,12737181829000,4400
12737181829600,12737181831800,2200
12737181832400,12737181836200,3800
12737181836800,12737181838600,1800
12737181839100,12737181843600,4500
12737181844200,12737181846300,2100
12737181847000,12737181851400,4400
12737181851900,12737181854000,2100
12737181854700,12737181858500,3800
12737181859000,12737181860900,1900
12737181861500,12737181865900,4400
12737181866500,12737181868700,2200
12737181869300,12737181873100,3800
12737181873700,12737181875600,1900
12737181876200,12737181880700,4500
12737181881300,12737181884200,2900
12737181884900,12737181887600,2700
12737181888200,12737181890000,1800
12737181890700,12737181895300,4600
12737181895900,12737181898000,2100
12737181898700,12737181902200,3500
12737181902800,12737181904600,1800
12737181905200,12737181909800,4600
12737181910500,12737181912300,1800
12737181912900,12737181916800,3900
12737181917400,12737181922100,4700
12737181922600,12737181927100,4500
12737181927700,12737181930000,2300
12737181930700,12737181934800,4100
12737181935300,12737181937000,1700
12737181937600,12737181939600,2000
12737181940200,12737181944900,4700
12737181945500,12737181947200,1700
12737181947800,12737181952200,4400
12737181954000,12737181956000,2000
12737181956600,12737181959400,2800
12737181959900,12737181961600,1700
12737181962100,12737181963900,1800
12737181964600,12737181967400,2800
12737181968100,12737181970000,1900
12737181970800,12737181972700,1900
12737181973300,12737181977500,4200
12737181978100,12737181980000,1900
12737181980600,12737181985200,4600
12737181986000,12737181988000,2000
12737181988800,12737181992300,3500
12737181993100,12737181995200,2100
12737181996000,12737181999900,3900
12737182000500,12737182002000,1500
12737182002700,12737182004600,1900
12737182005200,12737182010000,4800
12737182010800,12737182012500,1700
12737182013100,12737182016900,3800
12737182017900,12737182020100,2200
12737182020800,12737182024400,3600
12737182025000,12737182027500,2500
12737182028000,12737182032000,4000
12737182032500,12737182034400,1900
12737182034900,12737182036700,1800
12737182037300,12737182041900,4600
12737182042700,12737182044600,1900
12737182045200,12737182049400,4200
12737182125400,12737182129600,4200
12737182130400,12737182132300,1900
12737182132800,12737182134500,1700
12737182135100,12737182137300,2200
12737182137800,12737182139700,1900
12737182140200,12737182142000,1800
12737182143000,12737182145100,2100
12737182145900,12737182148000,2100
12737182148700,12737182150500,1800
12737182152900,12737182154600,1700
12737182155200,12737182157100,1900
12737182157700,12737182159800,2100
12737182160500,12737182162900,2400
12737182163500,12737182165400,1900
12737182166300,12737182168100,1800
12737182168600,12737182171100,2500
12737182171700,12737182173600,1900
12737182174100,12737182176100,2000
12737182176700,12737182178700,2000
12737182179200,12737182180900,1700
12737182181400,12737182183600,2200
12737182184200,12737182186000,1800
12737182186800,12737182188800,2000
12737182189400,12737182191600,2200
12737182192100,12737182194600,2500
12737182195100,12737182197700,2600
12737182198300,12737182200100,1800
12737182202300,12737182204300,2000
12737182205400,12737182207200,1800
12737182207800,12737182232700,24900
12737182239000,12737182249100,10100
12737182250000,12737182252100,2100
12737182252800,12737182255200,2400
12737182255900,12737182257700,1800
12737182258400,12737182260900,2500
12737182261400,12737182263600,2200
12737182264400,12737182266600,2200
12737182267100,12737182270800,3700
12737182271400,12737182273700,2300
12737182274300,12737182276300,2000
12737182276900,12737182280800,3900
12737182281400,12737182283800,2400
12737182284300,12737182286800,2500
12737182287300,12737182291600,4300
12737182292300,12737182294300,2000
12737182294900,12737182300200,5300
12737182300800,12737182303000,2200
12737182303600,12737182305700,2100
12737182306300,12737182310100,3800
12737182310700,12737182312600,1900
12737182313200,12737182315500,2300
12737182316000,12737182319600,3600
12737182320200,12737182321800,1600
12737182322400,12737182325300,2900
12737182325800,12737182327700,1900
12737182328300,12737182330700,2400
12737182331300,12737182333600,2300
12737182334100,12737182337300,3200
12737182338200,12737182340600,2400
12737182341200,12737182344900,3700
12737182345500,12737182348100,2600
12737182348600,12737182352400,3800
12737182352900,12737182355600,2700
12737182356200,12737182358400,2200
12737182358900,12737182363000,4100
12737182363700,12737182365800,2100
12737182366500,12737182368700,2200
12737182369500,12737182371600,2100
12737182372100,12737182374400,2300
12737182374900,12737182376900,2000
12737182377500,12737182379500,2000
12737182380100,12737182383800,3700
12737182384500,12737182388400,3900
12737182389000,12737182392600,3600
12737182393200,12737182395400,2200
12737182396000,12737182398300,2300
12737182398900,12737182401400,2500
12737182401900,12737182405800,3900
12737182406500,12737182409000,2500
12737182409600,12737182412000,2400
12737182412500,12737182414100,1600
12737182414600,12737182418900,4300
12737182419500,12737182421500,2000
12737182423500,12737182426100,2600
12737182426700,12737182428900,2200
12737182429400,12737182431700,2300
12737182432200,12737182436100,3900
12737182436800,12737182440700,3900
12737182441200,12737182443500,2300
12737182444200,12737182446600,2400
12737182447600,12737182449700,2100
12737182450200,12737182455800,5600
12737182456300,12737182458700,2400
12737182459200,12737182462700,3500
12737182463300,12737182467600,4300
12737182468200,12737182473000,4800
12737182473600,12737182475600,2000
12737182476500,12737182479200,2700
12737182479700,12737182482200,2500
12737182482800,12737182485300,2500
12737182485900,12737182488700,2800
12737182489300,12737182493400,4100
12737182494000,12737182496900,2900
12737182497400,12737182499600,2200
12737182500300,12737182504700,4400
12737182505200,12737182507500,2300
12737182508100,12737182510300,2200
12737182511700,12737182515700,4000
12737182516600,12737182519100,2500
12737182520000,12737182523800,3800
12737182524700,12737182530500,5800
12737182531600,12737182534700,3100
12737182535400,12737182538900,3500
12737182539500,12737182541200,1700
12737182542000,12737182544300,2300
12737182545000,12737182547100,2100
12737182547700,12737182549800,2100
12737182550400,12737182554200,3800
12737182555200,12737182557100,1900
12737182557700,12737182561000,3300
12737182561700,12737182563400,1700
12737182564100,12737182566400,2300
12737182567100,12737182569100,2000
12737182569600,12737182571900,2300
12737182572600,12737182575100,2500
12737182575700,12737182579500,3800
12737182580100,12737182582200,2100
12737182582800,12737182585100,2300
12737182585800,12737182589700,3900
12737182590600,12737182592700,2100
12737182593300,12737182595400,2100
12737182596000,12737182599800,3800
12737182600300,12737182602400,2100
12737182603000,12737182605200,2200
12737182605900,12737182609200,3300
12737182610000,12737182612100,2100
12737182612700,12737182614700,2000
12737182615300,12737182619000,3700
12737182619500,12737182623100,3600
12737182623700,12737182626000,2300
12737182626700,12737182629000,2300
12737182629600,12737182631700,2100
12737182632400,12737182634400,2000
12737182635200,12737182638900,3700
12737182639500,12737182641500,2000
12737182642100,12737182644200,2100
12737182644800,12737182648700,3900
12737182649500,12737182651600,2100
12737182652200,12737182654300,2100
12737182654800,12737182656800,2000
12737182657400,12737182659400,2000
12737182660100,12737182664000,3900
12737182664600,12737182666500,1900
12737182667100,12737182669000,1900
12737182669700,12737182673500,3800
12737182674200,12737182676300,2100
12737182677000,12737182678900,1900
12737182681000,12737182683800,2800
12737182684300,12737182686100,1800
12737182686700,12737182688900,2200
12737182690000,12737182692100,2100
12737182692600,12737182694800,2200
12737182695300,12737182697600,2300
12737182698300,12737182700300,2000
12737182700800,12737182703000,2200
12737182703700,12737182705800,2100
12737182706300,12737182708200,1900
12737182708800,12737182710800,2000
12737182711300,12737182713400,2100
12737182713900,12737182716000,2100
12737182716500,12737182718400,1900
12737182719000,12737182721100,2100
12737182721800,12737182725300,3500
12737182725800,12737182729300,3500
12737182730200,12737182732200,2000
12737182732800,12737182736500,3700
12737182737200,12737182740300,3100
12737182741100,12737182743400,2300
12737182744000,12737182747700,3700
12737182748200,12737182750400,2200
12737182755900,12737182758200,2300
12737182758800,12737182760500,1700
12737182761200,12737182763300,2100
12737182763900,12737182765700,1800
12737182766500,12737182768800,2300
12737182769400,12737182771500,2100
12737182772100,12737182774200,2100
12737182774800,12737182779300,4500
12737182779900,12737182782000,2100
12737182782800,12737182785400,2600
12737182786000,12737182788100,2100
12737182788600,12737182790900,2300
12737182792100,12737182795600,3500
12737182796200,12737182798500,2300
12737182800600,12737182803300,2700
12737182803800,12737182805800,2000
12737182806600,12737182809000,2400
12737182809700,12737182813300,3600
12737182813800,12737182816300,2500
12737182817000,12737182819100,2100
12737182819700,12737182824200,4500
12737182824900,12737182826800,1900
12737182827400,12737182829500,2100
12737182830100,12737182832700,2600
12737182833300,12737182837300,4000
12737182837900,12737182840400,2500
