Nombre,Tipo,Tiempo de ejecución (ms)
15317091209800,15317091212600,2800
15317091213300,15317091215600,2300
15317091216300,15317091218600,2300
15317091219200,15317091221600,2400
15317091222200,15317091224500,2300
15317091225200,15317091227400,2200
15317091228200,15317091230400,2200
15317091231000,15317091233200,2200
15317091233800,15317091236000,2200
15317091237600,15317091240800,3200
15317091241700,15317091244000,2300
15317091244600,15317091247000,2400
15317091247600,15317091249800,2200
15317091250500,15317091253000,2500
15317091253600,15317091256200,2600
15317091257000,15317091259300,2300
15317091260000,15317091262500,2500
15317091263100,15317091265400,2300
15317091266000,15317091268400,2400
15317091269200,15317091271600,2400
15317091272300,15317091274600,2300
15317091275300,15317091277500,2200
15317091278300,15317091280500,2200
15317091281200,15317091283400,2200
15317091284100,15317091288500,4400
15317091289400,15317091291600,2200
15317091292300,15317091294600,2300
15317091295500,15317091297700,2200
15317091299700,15317091303500,3800
15317091304500,15317091308200,3700
15317091309800,15317091313300,3500
15317091314200,15317091320100,5900
15317091321500,15317091324500,3000
15317091325800,15317091330900,5100
15317091335200,15317091345700,10500
15317091348600,15317091356000,7400
15317091356900,15317091359300,2400
15317091360000,15317091364100,4100
15317091364900,15317091367300,2400
15317091368000,15317091370400,2400
15317091371300,15317091373700,2400
15317091374400,15317091376600,2200
15317091377300,15317091380000,2700
15317091380800,15317091385300,4500
15317091386000,15317091388700,2700
15317091389500,15317091391800,2300
15317091392400,15317091396900,4500
15317091397700,15317091400200,2500
15317091400900,15317091403400,2500
15317091404400,15317091406800,2400
15317091407700,15317091410200,2500
15317091411000,15317091413100,2100
15317091413900,15317091416000,2100
15317091416700,15317091418900,2200
15317091419800,15317091423200,3400
15317091423900,15317091426200,2300
15317091426900,15317091429000,2100
15317091430000,15317091434000,4000
15317091434800,15317091437200,2400
15317091437800,15317091440000,2200
15317091440700,15317091443400,2700
15317091444000,15317091446300,2300
15317091490100,15317091494400,4300
15317091495200,15317091497400,2200
15317091498000,15317091501400,3400
15317091502100,15317091504100,2000
15317091505000,15317091507100,2100
15317091507700,15317091509900,2200
15317091510600,15317091512700,2100
15317091513400,15317091515500,2100
15317091516100,15317091520500,4400
15317091521300,15317091523600,2300
15317091524300,15317091526500,2200
15317091527500,15317091529900,2400
15317091530500,15317091532600,2100
15317091533200,15317091535400,2200
15317091536100,15317091538200,2100
15317091538900,15317091541200,2300
15317091541900,15317091544200,2300
15317091545000,15317091547100,2100
15317091547800,15317091550100,2300
15317091550900,15317091553300,2400
15317091554000,15317091556300,2300
15317091557900,15317091560200,2300
15317091560900,15317091563100,2200
15317091563800,15317091566200,2400
15317091566800,15317091569100,2300
15317091569800,15317091572100,2300
15317091572900,15317091575100,2200
15317091575900,15317091578300,2400
15317091578900,15317091581100,2200
15317091581700,15317091583800,2100
15317091584400,15317091589900,5500
15317091592500,15317091594800,2300
15317091595500,15317091597900,2400
15317091598600,15317091600900,2300
15317091601600,15317091604200,2600
15317091604800,15317091607300,2500
15317091608100,15317091610400,2300
15317091611100,15317091613300,2200
15317091613900,15317091616200,2300
15317091616900,15317091620000,3100
15317091620700,15317091623200,2500
15317091623900,15317091626100,2200
15317091626700,15317091628900,2200
15317091630400,15317091632700,2300
15317091633400,15317091635500,2100
15317091636100,15317091638700,2600
15317091639400,15317091641600,2200
15317091642300,15317091644400,2100
15317091645100,15317091647400,2300
15317091648100,15317091650300,2200
15317091651000,15317091653100,2100
15317091653700,15317091655900,2200
15317091656500,15317091658800,2300
15317091659500,15317091661700,2200
15317091662400,15317091664700,2300
15317091665400,15317091667600,2200
15317091668400,15317091670600,2200
15317091671300,15317091673500,2200
15317091674300,15317091677800,3500
15317091678500,15317091681500,3000
15317091682200,15317091684500,2300
15317091685100,15317091687300,2200
15317091688000,15317091690200,2200
15317091690900,15317091693300,2400
15317091693900,15317091696200,2300
15317091696800,15317091700400,3600
15317091701100,15317091703300,2200
15317091704000,15317091706400,2400
15317091707300,15317091709500,2200
15317091710100,15317091712300,2200
15317091713000,15317091715200,2200
15317091715900,15317091718200,2300
15317091718900,15317091721200,2300
15317091721900,15317091724100,2200
15317091724700,15317091741000,16300
15317091741800,15317091744100,2300
15317091744700,15317091746900,2200
15317091747700,15317091749900,2200
15317091750500,15317091752700,2200
15317091753300,15317091755400,2100
15317091756200,15317091760400,4200
15317091761200,15317091763600,2400
15317091764300,15317091766700,2400
15317091768700,15317091770900,2200
15317091771600,15317091773900,2300
15317091774500,15317091776600,2100
15317091777300,15317091779500,2200
15317091780200,15317091782300,2100
15317091782900,15317091785200,2300
15317091785900,15317091789200,3300
15317091789800,15317091791900,2100
15317091792600,15317091795100,2500
15317091795800,15317091798000,2200
15317091798700,15317091800900,2200
15317091801600,15317091803900,2300
15317091804500,15317091806700,2200
15317091807400,15317091809600,2200
15317091810300,15317091812500,2200
15317091813200,15317091815400,2200
15317091816000,15317091818500,2500
15317091819100,15317091821300,2200
15317091821900,15317091824100,2200
15317091824800,15317091827000,2200
15317091827700,15317091830000,2300
15317091830800,15317091833000,2200
15317091833700,15317091836000,2300
15317091836700,15317091838900,2200
15317091839500,15317091841800,2300
15317091842500,15317091845700,3200
15317091846500,15317091848700,2200
15317091849400,15317091851600,2200
15317091852300,15317091854500,2200
15317091855300,15317091857500,2200
15317091858200,15317091860400,2200
15317091861100,15317091863300,2200
15317091864200,15317091866400,2200
15317091867000,15317091869500,2500
15317091870200,15317091872500,2300
15317091873200,15317091875300,2100
15317091876000,15317091878400,2400
15317091879100,15317091881500,2400
15317091882100,15317091884300,2200
15317091885000,15317091887300,2300
15317091887900,15317091892100,4200
15317091892700,15317091895000,2300
15317091895900,15317091898100,2200
15317091898800,15317091901800,3000
15317091902800,15317091905100,2300
15317091905800,15317091907900,2100
15317091908600,15317091910700,2100
15317091911400,15317091914400,3000
15317091915100,15317091917300,2200
15317091918000,15317091920200,2200
15317091920900,15317091923200,2300
15317091923800,15317091926000,2200
15317091926700,15317091928900,2200
15317091929600,15317091931800,2200
15317091932400,15317091934600,2200
15317091935300,15317091937500,2200
15317091938200,15317091940400,2200
15317091941100,15317091943500,2400
15317091944200,15317091946400,2200
15317091947000,15317091949200,2200
15317091950000,15317091952200,2200
15317091952800,15317091955000,2200
15317091955600,15317091959300,3700
15317091960000,15317091962100,2100
15317091962800,15317091965100,2300
15317091965800,15317091968100,2300
15317091968800,15317091971000,2200
15317091971700,15317091973900,2200
15317091974500,15317091976600,2100
15317091977300,15317091980400,3100
15317091981000,15317091983300,2300
15317091984100,15317091986400,2300
15317091987000,15317091989100,2100
15317091989800,15317091992000,2200
15317091992700,15317091994800,2100
15317091995500,15317091997700,2200
15317091998400,15317092000500,2100
15317092001300,15317092003600,2300
15317092004300,15317092006500,2200
15317092007200,15317092009400,2200
15317092010000,15317092013400,3400
15317092014100,15317092016200,2100
15317092016900,15317092019000,2100
15317092019700,15317092022200,2500
15317092023700,15317092026000,2300
15317092026600,15317092028900,2300
15317092029600,15317092031800,2200
15317092032500,15317092034600,2100
15317092035300,15317092037500,2200
15317092038200,15317092040500,2300
15317092041100,15317092043300,2200
15317092044000,15317092046200,2200
15317092046800,15317092049000,2200
15317092049700,15317092052800,3100
15317092053500,15317092055700,2200
15317092056400,15317092058700,2300
15317092059400,15317092061600,2200
15317092062200,15317092064500,2300
15317092065200,15317092067400,2200
15317092068000,15317092071200,3200
15317092071900,15317092074100,2200
15317092074700,15317092077000,2300
15317092077600,15317092079800,2200
15317092080500,15317092082700,2200
15317092083500,15317092085700,2200
15317092086400,15317092088600,2200
15317092089300,15317092091500,2200
15317092092200,15317092094400,2200
15317092095000,15317092097300,2300
15317092097900,15317092100100,2200
15317092100800,15317092103000,2200
15317092103700,15317092105900,2200
15317092106600,15317092109000,2400
15317092109800,15317092112000,2200
15317092112700,15317092115000,2300
15317092115700,15317092118300,2600
15317092119100,15317092121900,2800
15317092122700,15317092126300,3600
15317092127000,15317092129200,2200
15317092129900,15317092132600,2700
15317092133400,15317092136100,2700
15317092137300,15317092139700,2400
15317092140300,15317092143200,2900
15317092143900,15317092146300,2400
15317092146900,15317092149100,2200
15317092149900,15317092152000,2100
15317092152900,15317092155100,2200
15317092155800,15317092171000,15200
15317092171700,15317092173900,2200
15317092174600,15317092176800,2200
15317092177500,15317092179700,2200
15317092180400,15317092187800,7400
15317092188800,15317092191800,3000
15317092192700,15317092195500,2800
15317092196300,15317092199200,2900
15317092201000,15317092209200,8200
15317092211300,15317092216000,4700
15317092216900,15317092219200,2300
15317092220000,15317092222400,2400
15317092223100,15317092225700,2600
15317092226400,15317092228800,2400
15317092229600,15317092232000,2400
15317092232800,15317092244000,11200
15317092244900,15317092248000,3100
15317092248700,15317092251000,2300
15317092251700,15317092253900,2200
15317092254700,15317092260100,5400
15317092260800,15317092263000,2200
15317092263700,15317092266000,2300
15317092266600,15317092268900,2300
15317092269900,15317092272200,2300
15317092323500,15317092336200,12700
15317092337400,15317092340000,2600
15317092340800,15317092343200,2400
15317092344000,15317092347600,3600
15317092348400,15317092350800,2400
15317092351500,15317092353700,2200
15317092354500,15317092356900,2400
15317092357500,15317092359700,2200
15317092361100,15317092363600,2500
15317092364700,15317092366800,2100
15317092367600,15317092369800,2200
15317092370600,15317092372700,2100
15317092373300,15317092380700,7400
15317092381400,15317092384100,2700
15317092384800,15317092388700,3900
15317092389500,15317092392200,2700
15317092392800,15317092395600,2800
15317092396200,15317092400900,4700
15317092401600,15317092404200,2600
15317092404900,15317092407600,2700
15317092408400,15317092411400,3000
15317092412000,15317092414800,2800
15317092416400,15317092419100,2700
15317092419800,15317092422500,2700
15317092423100,15317092425700,2600
15317092426500,15317092429500,3000
15317092430200,15317092432800,2600
15317092433400,15317092436100,2700
15317092436700,15317092440600,3900
15317092441200,15317092443900,2700
15317092444700,15317092447400,2700
15317092448100,15317092450800,2700
15317092451600,15317092454100,2500
15317092454800,15317092457200,2400
15317092458000,15317092460500,2500
15317092461500,15317092464200,2700
15317092464800,15317092467400,2600
15317092468100,15317092470400,2300
15317092471200,15317092473900,2700
15317092474600,15317092476800,2200
15317092477600,15317092480700,3100
15317092481600,15317092483800,2200
15317092484500,15317092486700,2200
15317092487400,15317092489600,2200
15317092490400,15317092492500,2100
15317092493200,15317092495200,2000
15317092495900,15317092498300,2400
15317092499000,15317092501200,2200
15317092501800,15317092508000,6200
15317092508800,15317092511500,2700
15317092512200,15317092514700,2500
15317092515500,15317092518700,3200
15317092519400,15317092522100,2700
15317092522700,15317092525100,2400
15317092525800,15317092528600,2800
15317092529300,15317092532900,3600
15317092533500,15317092536400,2900
15317092537000,15317092539700,2700
15317092540400,15317092543000,2600
